Beds,Bath,Sqft,Price,Address,Province,Region,Latitude,Longitude,Location
4.0,2.0,2624.0,259000.0,51 marshalls drive ,NL,Atlantic region,49.0213463,-55.4641785,"Marshall's Drive, Bishops Falls, Bishop's Falls, Newfoundland, Newfoundland and Labrador, A0H 1C0, Canada"
4.0,2.0,2550.0,319900.0,63 holbrook avenue ,NL,Atlantic region,47.5293528,-52.7540231,"Holbrook Avenue, Waterford Valley, St. John's, Newfoundland, Newfoundland and Labrador, A1E 2C2, Canada"
4.0,4.0,3492.0,459900.0,12 huntingdale drive ,NL,Atlantic region,47.5229446,-52.7445564,"Huntingdale Drive, St. John's, Newfoundland, Newfoundland and Labrador, A1G 1A5, Canada"
5.0,2.0,2400.0,193500.0,88 main road ,NL,Atlantic region,49.0963201,-58.3822291,"Main Road, Lark Harbour, Newfoundland, Newfoundland and Labrador, Canada"
3.0,3.0,2840.0,439000.0,6 doodys lane ,NL,Atlantic region,47.6794224,-52.7240326,"Doody's Lane, Torbay, Newfoundland, Newfoundland and Labrador, A1K 0C8, Canada"
4.0,1.0,1950.0,179900.0,23 nungesser avenue ,NL,Atlantic region,48.9533676,-54.6120878,"Nungesser Avenue, Gander, unincorporated Newfoundland, Newfoundland, Newfoundland and Labrador, A1V 1P5, Canada"
4.0,2.0,1672.0,249900.0,241 mundy pond road ,NL,Atlantic region,47.5485981,-52.745871,"Mundy Pond Road, Mundy Pond, St. John's, Newfoundland, Newfoundland and Labrador, A1B 1A8, Canada"
4.0,3.0,2230.0,213000.0,27 main road ,NL,Atlantic region,49.0963201,-58.3822291,"Main Road, Lark Harbour, Newfoundland, Newfoundland and Labrador, Canada"
3.0,1.0,2268.0,275000.0,4 warbury street ,NL,Atlantic region,47.5485062,-52.7240207,"Warbury Street, St. John's, Newfoundland, Newfoundland and Labrador, A1E 4L8, Canada"
3.0,2.0,1710.0,209900.0,35 noad place ,NL,Atlantic region,47.5400067,-52.7466979,"Noad Place, Fairview Acres, St. John's, Newfoundland, Newfoundland and Labrador, A1E 3J1, Canada"
3.0,3.0,1800.0,379000.0,18 sunset drive ,NL,Atlantic region,48.1768916,-53.9810828,"Sunset Drive, Clarenville, unincorporated Newfoundland, Newfoundland, Newfoundland and Labrador, A5A 0C3, Canada"
2.0,1.0,1200.0,89900.0,1265 main road ,NL,Atlantic region,49.0963201,-58.3822291,"Main Road, Lark Harbour, Newfoundland, Newfoundland and Labrador, Canada"
3.0,1.0,1152.0,95000.0,5 harry's lane ,NL,Atlantic region,47.5749484,-59.1422617,"Harry's Lane, Port Aux Basques, Channel-Port aux Basques, Newfoundland, Newfoundland and Labrador, A0M 1C0, Canada"
2.0,1.0,1296.0,159000.0,40 ferryland street e ,NL,Atlantic region,47.5292617,-52.76311904837398,"40, Ferryland Street East, Cowan Heights, St. John's, Newfoundland, Newfoundland and Labrador, A1E 2C2, Canada"
3.0,2.0,3076.0,249000.0,25a circular road ,NL,Atlantic region,47.5717553,-52.713058,"Circular Road, Rennies Mill, St. John's, Newfoundland, Newfoundland and Labrador, A1C 3E7, Canada"
6.0,5.0,4995.0,425000.0,22 bartons road ,NL,Atlantic region,47.443962,-52.7679736,"Barton's Road, St. John's, Newfoundland, Newfoundland and Labrador, A1S 1G7, Canada"
2.0,2.0,2860.0,523750.0,47 frampton avenue ,NL,Atlantic region,47.61928921428572,-52.70161288571428,"47, Frampton Avenue, Clovelly Trails, St. John's, Newfoundland, Newfoundland and Labrador, A1A 3S2, Canada"
2.0,2.0,2647.0,565000.0,18 claddagh road ,NL,Atlantic region,47.501713,-52.832132,"Claddagh Road, Galway, Southlands, St. John's, Newfoundland, Newfoundland and Labrador, A1N 4Y1, Canada"
3.0,1.0,937.0,110000.0,46a harbour drive ,NL,Atlantic region,47.559134,-52.7116868,"Harbour Drive, Downtown, St. John's, Newfoundland, Newfoundland and Labrador, A1C 0B7, Canada"
3.0,1.0,931.0,50000.0,292 creston boulevard ,NL,Atlantic region,47.1248652,-55.1993838,"Creston Boulevard, Marystown, Newfoundland, Newfoundland and Labrador, A0E 1G0, Canada"
5.0,6.0,6072.0,2200000.0,4 halliday place ,NL,Atlantic region,47.57066385,-52.72989048898995,"4, Halliday Place, Churchill Park, St. John's, Newfoundland, Newfoundland and Labrador, A1B 1T6, Canada"
3.0,1.0,1605.0,139900.0,14 cormack drive ,NL,Atlantic region,48.1482392,-53.9528636,"Cormack Drive, Clarenville, unincorporated Newfoundland, Newfoundland, Newfoundland and Labrador, A5A 1K2, Canada"
6.0,2.0,3026.0,175000.0,66 merrymeeting road ,NL,Atlantic region,47.5650106,-52.7206888,"Merrymeeting Road, Rabbittown, St. John's, Newfoundland, Newfoundland and Labrador, A1C 2N9, Canada"
5.0,2.0,2240.0,599900.0,191 tamarack drive ,NL,Atlantic region,52.9336749,-66.926799,"Tamarack Drive, Labrador City, Labrador, Newfoundland and Labrador, A2V 1W5, Canada"
3.0,3.0,2321.0,394900.0,48 diamond marsh drive ,NL,Atlantic region,47.4919675,-52.8016607,"Diamond Marsh Drive, Southlands, St. John's, Newfoundland, Newfoundland and Labrador, A1H 0M9, Canada"
5.0,2.0,1880.0,309000.0,6 dammerills lane ,NL,Atlantic region,47.5478266,-52.7501999,"Dammerills Lane, L'il Bride, Mundy Pond, St. John's, Newfoundland, Newfoundland and Labrador, A1B 1A8, Canada"
3.0,1.0,950.0,89000.0,145 main road ,NL,Atlantic region,49.0963201,-58.3822291,"Main Road, Lark Harbour, Newfoundland, Newfoundland and Labrador, Canada"
3.0,1.0,1070.0,115000.0,84 orcan drive ,NL,Atlantic region,47.2458938,-53.9589164,"Orcan Drive, Placentia, Newfoundland, Newfoundland and Labrador, A0B 2Y0, Canada"
3.0,2.0,2576.0,349900.0,130 raven avenue ,NL,Atlantic region,52.9346877,-66.9270017,"Raven Avenue, Labrador City, Labrador, Newfoundland and Labrador, A2V 1W5, Canada"
3.0,2.0,2604.0,159900.0,33-35 crosbie road ,NL,Atlantic region,47.5607939,-52.7443249,"Crosbie Road, Wishingwell Park, St. John's, Newfoundland, Newfoundland and Labrador, A1B 1C2, Canada"
4.0,6.0,11044.0,2995000.0,355 tolt road ,NL,Atlantic region,47.5869467,-52.8677893,"Tolt Road, Portugal Cove - St. Philips, Newfoundland, Newfoundland and Labrador, A1M 3R6, Canada"
8.0,4.0,8247.0,775000.0,7 waterford bridge road ,NL,Atlantic region,47.5294571,-52.7448753,"Waterford Bridge Road, Waterford Valley, St. John's, Newfoundland, Newfoundland and Labrador, A1E 5N7, Canada"
2.0,1.0,866.0,79000.0,9a snows lane ,NL,Atlantic region,47.6161385,-52.7007732,"Snow's Lane, Clovelly Trails, St. John's, Newfoundland, Newfoundland and Labrador, A1A 5Z5, Canada"
3.0,2.0,2850.0,250000.0,34 grenfell street ,NL,Atlantic region,53.2967787,-60.3106122,"Grenfell Street, Happy Valley, Happy Valley-Goose Bay, Labrador, Newfoundland and Labrador, A0P 1E0, Canada"
2.0,1.0,1872.0,309900.0,10 chloe place ,NL,Atlantic region,47.5512625,-52.8890537,"Chloe Place, Paradise, Newfoundland, Newfoundland and Labrador, A1L 3W4, Canada"
4.0,3.0,2821.0,429000.0,20 princess avenue ,NL,Atlantic region,48.9597205,-57.9323433,"Princess Avenue, Corner Brook, unincorporated Newfoundland, Newfoundland, Newfoundland and Labrador, A2H 1K9, Canada"
3.0,2.0,2024.0,295500.0,47 park drive ,NL,Atlantic region,48.9434742,-57.9788384,"Park Drive, Corner Brook, unincorporated Newfoundland, Newfoundland, Newfoundland and Labrador, A2H 4M9, Canada"
5.0,2.0,2100.0,214900.0,31 doyle street ,NL,Atlantic region,47.5243577,-52.765377,"Doyle Street, Waterford Valley, St. John's, Newfoundland, Newfoundland and Labrador, A1E 2E3, Canada"
5.0,3.0,1306.0,359900.0,55 viscount street ,NL,Atlantic region,47.6108164,-52.7515213,"Viscount Street, Airport Heights, St. John's, Newfoundland, Newfoundland and Labrador, A1C 1E9, Canada"
4.0,2.0,968.0,42000.0,48 n main road ,NL,Atlantic region,49.0963201,-58.3822291,"Main Road, Lark Harbour, Newfoundland, Newfoundland and Labrador, Canada"
3.0,2.0,1662.0,159000.0,163 water street ,NL,Atlantic region,47.56521765,-52.7055701464497,"157-163, Water Street, Downtown, St. John's, Newfoundland, Newfoundland and Labrador, A1C 6C9, Canada"
4.0,2.0,2039.0,245000.0,30 morgan drive ,NL,Atlantic region,48.9690667,-54.6144953,"Morgan Drive, Gander, unincorporated Newfoundland, Newfoundland, Newfoundland and Labrador, A1V 2C8, Canada"
3.0,4.0,3680.0,579900.0,131 groves road ,NL,Atlantic region,47.5735755,-52.7770356,"Groves Road, St. John's, Newfoundland, Newfoundland and Labrador, A1B 4C5, Canada"
3.0,3.0,1800.0,265900.0,133 main road ,NL,Atlantic region,49.0963201,-58.3822291,"Main Road, Lark Harbour, Newfoundland, Newfoundland and Labrador, Canada"
3.0,2.0,2400.0,309900.0,0 hopewell garden ,NL,Atlantic region,47.4752539,-53.0557832,"Hopewell Gardens, Lance Cove, Conception Bay South, Newfoundland, Newfoundland and Labrador, A1X 6N9, Canada"
3.0,2.0,2220.0,348900.0,1051 indian meal line ,NL,Atlantic region,47.6544572,-52.7448086,"Indian Meal Line, Torbay, Newfoundland, Newfoundland and Labrador, A1K 1K8, Canada"
6.0,3.0,4700.0,489000.0,130 airport boulevard ,NL,Atlantic region,48.9553851,-54.6052564,"Airport Boulevard, Gander, unincorporated Newfoundland, Newfoundland, Newfoundland and Labrador, A1V 1L6, Canada"
2.0,2.0,2240.0,269000.0,5 sheaves lane ,NL,Atlantic region,48.518745300000006,-59.06003546589113,"Sheaves Cove, Newfoundland, Newfoundland and Labrador, Canada"
3.0,3.0,1782.0,269900.0,10-12 wildberry lane ,NL,Atlantic region,47.6362501,-52.7804275,"Wildberry Lane, Torbay, Newfoundland, Newfoundland and Labrador, A1K 0A7, Canada"
3.0,3.0,2780.0,169000.0,8 old church road ,NL,Atlantic region,49.7502381,-56.0162428,"Old Church Road, Burlington, unincorporated Newfoundland, Newfoundland, Newfoundland and Labrador, Canada"
3.0,2.0,1320.0,159900.0,8 burts road ,NL,Atlantic region,49.1412131,-55.3437777,"Burt's Road, Botwood, unincorporated Newfoundland, Newfoundland, Newfoundland and Labrador, A0H 1E0, Canada"
3.0,2.0,1960.0,174900.0,67 second avenue ,NL,Atlantic region,48.963719,-57.9227277,"Second Avenue, Corner Brook, unincorporated Newfoundland, Newfoundland, Newfoundland and Labrador, A2H 2G8, Canada"
3.0,2.0,2258.0,155000.0,33 second avenue ,NL,Atlantic region,48.963719,-57.9227277,"Second Avenue, Corner Brook, unincorporated Newfoundland, Newfoundland, Newfoundland and Labrador, A2H 2G8, Canada"
3.0,1.0,2628.0,157000.0,58 marine drive ,NL,Atlantic region,51.3653565,-55.5890504,"Marine Drive, St. Anthony, unincorporated Newfoundland, Newfoundland, Newfoundland and Labrador, A0K 4S0, Canada"
4.0,2.0,2000.0,289900.0,111 duffs crescent ,NL,Atlantic region,47.5266351,-52.8968924,"Duffs Crescent, Paradise, Newfoundland, Newfoundland and Labrador, A1L 3W4, Canada"
4.0,2.0,2035.0,199000.0,84 steve neary boulevard ,NL,Atlantic region,47.6298423,-52.9366198,"Steve Neary Boulevard, Wabana, Newfoundland, Newfoundland and Labrador, Canada"
5.0,3.0,4000.0,468000.0,37 flower hill ,NL,Atlantic region,47.5599834,-52.7159405,"Flower Hill, Downtown, St. John's, Newfoundland, Newfoundland and Labrador, A1C 1X8, Canada"
3.0,1.0,1384.0,49900.0,834 main road road ,NL,Atlantic region,49.0963201,-58.3822291,"Main Road, Lark Harbour, Newfoundland, Newfoundland and Labrador, Canada"
4.0,3.0,2600.0,399900.0,40 b glam road ,NL,Atlantic region,47.5473918,-53.2931437,"Glam Road, Clarke's Beach, Newfoundland, Newfoundland and Labrador, A0A 3C0, Canada"
3.0,1.0,996.0,200000.0,396 west side road ,NL,Atlantic region,47.584796,-53.5493796,"West Side Road, Newfoundland, Newfoundland and Labrador, A0A 1L0, Canada"
3.0,2.0,1844.0,229900.0,44 carmelite road ,NL,Atlantic region,48.9333237,-55.6615912,"Carmelite Road, Grand Falls, Grand Falls-Windsor, Newfoundland, Newfoundland and Labrador, A2A 0E7, Canada"
2.0,1.0,864.0,109500.0,9 lambe's road ,NL,Atlantic region,47.1690992,-55.1466502,"Lambe's Road, Marystown, unincorporated Newfoundland, Newfoundland, Newfoundland and Labrador, A0E 2M0, Canada"
3.0,1.0,2239.0,249900.0,203 pennywell road ,NL,Atlantic region,47.561261,-52.7224366,"Pennywell Road, Pennywell, St. John's, Newfoundland, Newfoundland and Labrador, A1C 2L6, Canada"
4.0,3.0,2060.0,350000.0,3 jacaranda place ,NL,Atlantic region,47.49333455,-52.81593480191432,"3, Jacaranda Place, Southlands, St. John's, Newfoundland, Newfoundland and Labrador, A1H 0M9, Canada"
3.0,2.0,2369.0,314900.0,28 mansfield crescent ,NL,Atlantic region,47.5305712,-52.767178,"28, Mansfield Crescent, Cowan Heights, St. John's, Newfoundland, Newfoundland and Labrador, A1E 5G9, Canada"
3.0,4.0,2196.0,409900.0,2 grove garden ,NL,Atlantic region,47.4973672,-53.0038983,"Grove Gardens, Peachytown, Conception Bay South, Newfoundland, Newfoundland and Labrador, A0A 2T0, Canada"
2.0,1.0,562.0,65000.0,25 pond side road ,NL,Atlantic region,47.7325526,-53.2287341,"Pond Side Road, Carbonear, Newfoundland, Newfoundland and Labrador, A1Y 1B2, Canada"
5.0,2.0,2385.0,293900.0,27 rutledge crescent ,NL,Atlantic region,47.5993222485086,-52.69531396854766,"27, Rutledge Crescent, Virginia Park, St. John's, Newfoundland, Newfoundland and Labrador, A1A 3V2, Canada"
4.0,4.0,2732.0,359000.0,33 octagon heights ,NL,Atlantic region,47.5304822,-52.8794683,"Octagon Heights, Valley Ridge, Paradise, Newfoundland, Newfoundland and Labrador, A1L 1S6, Canada"
3.0,3.0,3024.0,219900.0,1-5 filliers lane ,NL,Atlantic region,47.5455334,-53.3081736,"Filliers Lane, North River, Newfoundland, Newfoundland and Labrador, A0A 3C0, Canada"
5.0,2.0,2021.0,319900.0,45 lanark drive ,NL,Atlantic region,47.5321567,-52.8908985,"Lanark Drive, Paradise, Newfoundland, Newfoundland and Labrador, A1L 3W4, Canada"
2.0,2.0,1050.0,147900.0,44 chipmans road ,NL,Atlantic region,47.6238481,-53.2901781,"Chipman's Road, Spaniard's Bay, Newfoundland, Newfoundland and Labrador, A0A 3X0, Canada"
4.0,1.0,2374.0,279900.0,80 michener avenue ,NL,Atlantic region,47.5145885,-52.8222899,"Michener Avenue, Glenhill, Glendale, Mount Pearl, Newfoundland, Newfoundland and Labrador, A1N 4Y1, Canada"
3.0,1.0,928.0,89900.0,214 main road ,NL,Atlantic region,49.0963201,-58.3822291,"Main Road, Lark Harbour, Newfoundland, Newfoundland and Labrador, Canada"
3.0,1.0,2260.0,149500.0,7 solomon's road ,NL,Atlantic region,48.0401319,-53.1045653,"Solomon's Road, Newfoundland, Newfoundland and Labrador, Canada"
2.0,2.0,2327.0,449500.0,70 mark nichols place ,NL,Atlantic region,47.48838050231223,-52.81093099937493,"70, Mark Nichols Place, Southlands, St. John's, Newfoundland, Newfoundland and Labrador, A1H 0M9, Canada"
5.0,2.0,2308.0,249900.0,30 bannister street ,NL,Atlantic region,47.5168015,-52.8043279,"Bannister Street, Glendale, Mount Pearl, Newfoundland, Newfoundland and Labrador, A1N 1W6, Canada"
4.0,1.0,1352.0,180000.0,128-134 country drive ,NL,Atlantic region,47.6607608,-52.7467712,"Country Drive, Torbay, Newfoundland, Newfoundland and Labrador, A1K 0C8, Canada"
3.0,1.0,893.0,84900.0,27 second avenue ,NL,Atlantic region,48.963719,-57.9227277,"Second Avenue, Corner Brook, unincorporated Newfoundland, Newfoundland, Newfoundland and Labrador, A2H 2G8, Canada"
3.0,1.0,2126.0,84900.0,20 gilbert street ,NL,Atlantic region,47.5585329,-52.7164299,"Gilbert Street, Downtown, St. John's, Newfoundland, Newfoundland and Labrador, A1C 1L4, Canada"
4.0,2.0,2608.0,314000.0,2 jordan place ,NL,Atlantic region,47.5510724,-52.7077104,"Jordan Place, Shea Heights, St. John's, Newfoundland, Newfoundland and Labrador, A1E 1B7, Canada"
3.0,1.0,713.0,114000.0,12 sharp's lane ,NL,Atlantic region,47.8850207,-54.2134454,"Sharp's Lane, Swift Current, Newfoundland, Newfoundland and Labrador, Canada"
4.0,2.0,1440.0,85000.0,59-61 bayview drive ,NL,Atlantic region,53.5316144,-60.146637,"Bayview Drive, North West River, Labrador, Newfoundland and Labrador, Canada"
4.0,4.0,2470.0,409900.0,16 gil eannes drive ,NL,Atlantic region,47.5464272,-52.7946102,"Gil Eannes Drive, Kenmount Terrace, St. John's, Newfoundland, Newfoundland and Labrador, A1B 3P9, Canada"
2.0,1.0,440.0,175000.0,42 cabot street ,NL,Atlantic region,47.5611501,-52.7160707,"Cabot Street, Downtown, St. John's, Newfoundland, Newfoundland and Labrador, A1C 4V4, Canada"
4.0,4.0,2578.0,389900.0,1 weldon place ,NL,Atlantic region,49.0077558,-57.7046457,"Weldon Place, Newfoundland, Newfoundland and Labrador, Canada"
5.0,2.0,1672.0,99500.0,8-10 lakeshore road ,NL,Atlantic region,47.5726209,-59.1475435,"Lakeshore Road, Port Aux Basques, Channel-Port aux Basques, Newfoundland, Newfoundland and Labrador, A0M 1C0, Canada"
3.0,1.0,1220.0,139000.0,0 conception bay highway n ,NL,Atlantic region,47.3849933,-53.1247881,"Conception Bay Highway, Holyrood, Newfoundland, Newfoundland and Labrador, A0A 2R0, Canada"
4.0,3.0,2000.0,329900.0,1332 thorburn road ,NL,Atlantic region,47.566818,-52.812016,"Thorburn Road, St. John's, Newfoundland, Newfoundland and Labrador, A1B 4R1, Canada"
3.0,1.0,1125.0,189000.0,42 main street ,NL,Atlantic region,48.8535798,-54.01607357209721,"42, Main Street, Hare Bay, unincorporated Newfoundland, Newfoundland, Newfoundland and Labrador, A0G 2P0, Canada"
3.0,2.0,1170.0,89900.0,5 shorts lane ,NL,Atlantic region,47.5866332,-59.1524741,"Short's Lane, Port Aux Basques, Channel-Port aux Basques, Newfoundland, Newfoundland and Labrador, A0M 1C0, Canada"
3.0,2.0,1824.0,169900.0,52 gibbons avenue ,NL,Atlantic region,48.9502283,-57.9597353,"Gibbon's Avenue, Corner Brook, unincorporated Newfoundland, Newfoundland, Newfoundland and Labrador, A2H 5B6, Canada"
4.0,5.0,3590.0,925000.0,146 hamilton avenue ,NL,Atlantic region,47.5496878,-52.7274364,"Hamilton Avenue, Pennywell, St. John's, Newfoundland, Newfoundland and Labrador, A1E 1S3, Canada"
3.0,1.0,939.0,99900.0,1 rogers cove road ,NL,Atlantic region,49.6158807,-54.5700026,"Roger's Cove Road, Green Cove, Newfoundland, Newfoundland and Labrador, Canada"
3.0,1.0,830.0,189900.0,166 hussey drive ,NL,Atlantic region,47.6123119368421,-52.72605712105264,"166, Hussey Drive, Glenvilla Court, St. John's, Newfoundland, Newfoundland and Labrador, A1A 4Y6, Canada"
3.0,1.0,1560.0,195000.0,72 nascopie crescent ,NL,Atlantic region,47.5561521,-52.7469062,"Nascopie Crescent, Wishingwell Park, St. John's, Newfoundland, Newfoundland and Labrador, A1B 1A8, Canada"
5.0,3.0,4726.0,1295000.0,21 pine bud avenue ,NL,Atlantic region,47.5741407,-52.72003,"Pine Bud Avenue, St. Patrick's Park, Churchill Park, St. John's, Newfoundland, Newfoundland and Labrador, A1B 1S2, Canada"
4.0,4.0,2400.0,338000.0,63 westminster drive ,NL,Atlantic region,47.4985681,-52.7991236,"Westminster Drive, Mount Pearl, Newfoundland, Newfoundland and Labrador, A1N 2C4, Canada"
5.0,2.0,2260.0,319900.0,11 argus place ,NL,Atlantic region,47.6030351,-52.7430095,"Argus Place, Airport Heights, St. John's, Newfoundland, Newfoundland and Labrador, A1A 5B5, Canada"
4.0,3.0,2120.0,189900.0,13-15 riverside drive ,NL,Atlantic region,48.9559937,-57.9431147,"Riverside Drive, Corner Brook, unincorporated Newfoundland, Newfoundland, Newfoundland and Labrador, A2H 1C3, Canada"
2.0,2.0,1196.0,139900.0,395 bay d'espoir highway ,NL,Atlantic region,47.9887652,-55.6080058,"Bay d'Espoir Highway, Newfoundland, Newfoundland and Labrador, Canada"
5.0,3.0,3100.0,304900.0,41 valley road ,NL,Atlantic region,49.13333785,-55.364793569182034,"Botwood Town Hall, 41, Valley Road, Botwood, unincorporated Newfoundland, Newfoundland, Newfoundland and Labrador, A0H 1E0, Canada"
5.0,2.0,2220.0,279000.0,5 roland drive ,NL,Atlantic region,47.5175613,-52.8132124,"Roland Drive, Glenhill, Glendale, Mount Pearl, Newfoundland, Newfoundland and Labrador, A1N 4G5, Canada"
4.0,3.0,2885.0,369900.0,60 cormack drive ,NL,Atlantic region,48.1482392,-53.9528636,"Cormack Drive, Clarenville, unincorporated Newfoundland, Newfoundland, Newfoundland and Labrador, A5A 1K2, Canada"
3.0,3.0,3390.0,394750.0,322 topsail road ,NL,Atlantic region,47.5343657,-52.9423428,"Topsail Road, Topsail, Conception Bay South, Newfoundland, Newfoundland and Labrador, A1W 2K1, Canada"
3.0,3.0,1733.0,495000.0,8a hillview road ,NL,Atlantic region,48.9620522,-57.9167274,"Hillview Road, Corner Brook, unincorporated Newfoundland, Newfoundland, Newfoundland and Labrador, A2H 2G8, Canada"
2.0,2.0,1344.0,199900.0,28 barrett's lane ,NL,Atlantic region,50.123175,-56.1316296,"Barrett's Lane, Fleur de Lys, Newfoundland, Newfoundland and Labrador, Canada"
3.0,1.0,1130.0,129000.0,3 harbour drive ,NL,Atlantic region,55.4593787,-60.216290983051294,"Amaguk Inn, 3, Harbour Drive, Hopedale (Agvituk), Hopedale, Labrador, Newfoundland and Labrador, Canada"
