Beds,Bath,Sqft,Price,Address,latitude,longitude
4.0,2.0,2568.0,578800.0,"1089 Waternish Road  NS, Canada",45.20667173691724,-62.01405514932658
3.0,2.0,1720.0,239000.0,"18 Convent Street  NS, Canada",46.2405938,-60.2205619
5.0,6.0,5094.0,1695000.0,"929 Winwick Road  NS, Canada",44.6293817,-63.586988184104285
3.0,3.0,2464.0,799000.0,"Lot 1 84 Sugarwood Court  NS, Canada",,
5.0,2.0,1930.0,209900.0,"8 Putman Road  NS, Canada",45.25976361559877,-63.46676220583342
2.0,1.0,648.0,169900.0,"1171 North River Road  NS, Canada",45.074292002275065,-63.97875323825762
4.0,2.0,2782.0,199900.0,"11693 Highway 6  NS, Canada",45.8219171922556,-63.61109763962285
4.0,1.0,1350.0,250000.0,"3968 Highway 7  NS, Canada",44.7399215,-63.34404476150748
4.0,1.0,1466.0,189900.0,"37 Morris Street  NS, Canada",45.64108769893991,-64.05862060381821
3.0,3.0,2050.0,549900.0,"Lot 1 Rumi Lane  NS, Canada",,
2.0,1.0,975.0,549000.0,"109 Troop Road  NS, Canada",44.49565003017228,-65.81820194474992
4.0,1.0,2000.0,209900.0,"67 Aldred Road  NS, Canada",44.97759292868594,-64.97455121412258
4.0,2.0,1053.0,179000.0,"1360 White Point Road  NS, Canada",46.869858301372986,-60.391755214414935
5.0,6.0,5075.0,1400000.0,"6879 Shore Road  NS, Canada",43.59633669623304,-65.44965403879701
3.0,1.0,1320.0,330000.0,"42 Dyke View Road  NS, Canada",45.117577883633565,-64.43289017898903
3.0,3.0,1800.0,499900.0,"26 Bald Eagle Place  NS, Canada",44.6302371,-63.63032595304348
2.0,2.0,1370.0,338000.0,"3696 Albert Street  NS, Canada",44.6709389,-63.60785949962339
2.0,1.0,725.0,159000.0,"145 Lewiston Road  NS, Canada",44.45934646580368,-65.9632916397195
5.0,2.0,2192.0,619900.0,"74 Nightingale Drive  NS, Canada",44.6703579,-63.65485927379619
4.0,2.0,2500.0,249900.0,"222 St Anthony Street  NS, Canada",44.744189250000005,-65.5172411
4.0,2.0,2484.0,309000.0,"67 Quarry Road  NS, Canada",45.0138685,-64.06484
6.0,4.0,3584.0,639500.0,"33 Chartwell Lane  NS, Canada",44.6658164,-63.65177295
9.0,6.0,4645.0,425000.0,"1948 Highway 221  NS, Canada",45.1469632,-64.4796805
3.0,2.0,2300.0,2700000.0,"40 Youth Camp Road  NS, Canada",44.5264617,-63.8060987
4.0,2.0,2490.0,475000.0,"65 West Bear Point Road  NS, Canada",43.48736326964203,-65.66545066334527
2.0,1.0,632.0,75900.0,"95 Brew House Lane  NS, Canada",43.7584387,-65.317833
3.0,1.0,1718.0,369000.0,"3638 Deal Street  NS, Canada",44.65838025,-63.6312462
3.0,2.0,1536.0,275000.0,"360 Highway 1  NS, Canada",44.8735566,-63.8103004
3.0,1.0,1078.0,239900.0,"304 Aberdeen Road  NS, Canada",44.38748331607133,-64.50891392999239
4.0,4.0,2723.0,629900.0,"99 Windridge Lane  NS, Canada",,
4.0,3.0,1850.0,539900.0,"48 Candace Lane 344 NS, Canada",,
1.0,1.0,800.0,219000.0,"28 Falls Lane  NS, Canada",43.772790641365134,-65.33190929072902
4.0,3.0,2348.0,495000.0,"36 Sunrise Hill  NS, Canada",44.7282611,-63.67758496085753
3.0,3.0,1945.0,749900.0,"3023 Oxford Street  NS, Canada",44.6541712,-63.609102548054906
3.0,2.0,1403.0,124900.0,"3221 Ledrew Street  NS, Canada",46.25222385473259,-60.07902610877797
7.0,3.0,3700.0,349000.0,"320 Fort Point Road  NS, Canada",44.45445153024502,-65.99979671319514
4.0,3.0,2674.0,359000.0,"165 PEPPETT  NS, Canada",46.212593586671886,-60.26568609904398
4.0,1.0,869.0,145000.0,"41681 Cabot Trail  NS, Canada",,
3.0,4.0,2429.0,1489500.0,"42 0 Harbourside Drive 42 NS, Canada",45.86833775373173,-63.45589579422536
3.0,1.0,1300.0,249000.0,"9100 Highway 7  NS, Canada",44.77833815,-63.0849265
7.0,13.0,14955.0,2950000.0,"1358 Shore Drive  NS, Canada",44.71705795,-63.65739280452138
4.0,2.0,2257.0,439000.0,"154 Miller Lake Road  NS, Canada",44.8108408,-63.60158233502615
3.0,2.0,1798.0,699900.0,"20 Wiskubok Crescent  NS, Canada",44.7284497,-62.9409246
4.0,1.0,430.0,89000.0,"2580 Ridge Road  NS, Canada",45.10113853984516,-64.27943477919352
4.0,2.0,2878.0,549900.0,"505 Brow of Mountain Road  NS, Canada",45.163194388141285,-64.57385056997447
3.0,2.0,1928.0,339900.0,"301 North Shore Road  NS, Canada",45.80021134635129,-63.41578579283072
2.0,1.0,590.0,149900.0,"31 Lohnes Avenue  NS, Canada",44.4890845,-64.5872939
4.0,3.0,2100.0,455900.0,"Lot 15 Oldham Road  NS, Canada",,
2.0,1.0,1152.0,139900.0,"27444 Highway 7  NS, Canada",44.928465200000005,-62.297176056340064
3.0,2.0,1630.0,174900.0,"66 Highway 12  NS, Canada",44.5674615926578,-64.30960145060732
2.0,2.0,3243.0,540000.0,"83 Mark Melanson  NS, Canada",44.2867001785902,-66.106447249087
3.0,2.0,2138.0,255000.0,"174 Nichols Avenue  NS, Canada",45.0984414,-64.4885917
3.0,2.0,1750.0,225000.0,"38 FORTIES Road  NS, Canada",44.73681298361449,-64.45901385504675
5.0,3.0,2743.0,1200000.0,"956 Ivanhoe Street  NS, Canada",44.6332479,-63.57662517524315
3.0,2.0,2856.0,899000.0,"2219 Harmony Road  NS, Canada",44.98188245628357,-64.79915306747931
2.0,1.0,988.0,244900.0,"1016 Ardoise School Road  NS, Canada",44.96091227588555,-63.88155628813956
3.0,1.0,1183.0,519000.0,"6715 Edward Arab Avenue  NS, Canada",44.6503422,-63.61565225954482
3.0,2.0,1985.0,503100.0,"Site 5 6004 Trunk 1 Highway  NS, Canada",,
2.0,2.0,2720.0,329000.0,"13 Charlotte Lane  NS, Canada",44.29912016789273,-64.84398019234888
4.0,5.0,3290.0,549900.0,"56/58 Rockcliffe Crescent  NS, Canada",44.7137542,-63.8346281
3.0,1.0,956.0,124900.0,"710 West Ship Harbour Rd  NS, Canada",44.792904750000005,-62.84587810936589
5.0,4.0,2300.0,479000.0,"1423 Grimm Road  NS, Canada",44.3220752163008,-64.40745993033377
3.0,3.0,1885.0,549000.0,"Lot 17 Saddle Island Road  NS, Canada",,
3.0,2.0,1778.0,149900.0,"209 Water Street  NS, Canada",45.733805918181815,-63.8614877
4.0,3.0,2386.0,598879.0,"438 Lockview Road  NS, Canada",44.8179988,-63.615816
3.0,3.0,2562.0,389900.0,"390 Wyvern Road  NS, Canada",45.55901599201189,-63.94477635813455
3.0,4.0,2184.0,479900.0,"117 Transom Drive  NS, Canada",44.6922927,-63.677517
3.0,2.0,1480.0,449000.0,"155 Lockview Road  NS, Canada",44.8232404,-63.6156315392405
2.0,1.0,2300.0,229900.0,"211 Highway 63 NS, Canada",,
3.0,1.0,896.0,183900.0,"17 Ashcroft Avenue  NS, Canada",44.57133575,-63.63632668280527
4.0,2.0,1100.0,255900.0,"15331 Cabot Trail  NS, Canada",46.63288011111111,-61.01032938888888
5.0,2.0,1780.0,549900.0,"81 Queen Street  NS, Canada",45.7122738,-63.2909115
5.0,5.0,5700.0,889000.0,"199 High Road  NS, Canada",44.827462,-63.62390890566037
3.0,2.0,1500.0,152500.0,"11 Newbury Street  NS, Canada",46.12619288582474,-60.18086072538316
3.0,2.0,1080.0,179900.0,"426 Albert Street  NS, Canada",44.99055262775226,-64.13415425901448
3.0,2.0,1270.0,489900.0,"415 Loon Lake Drive  NS, Canada",44.891938641004366,-64.67090671732099
4.0,4.0,2561.0,679900.0,"58 Darjeeling Drive  NS, Canada",44.6246993,-63.6215125
3.0,1.0,912.0,219000.0,"134 Harriet Street  NS, Canada",43.76224384285714,-65.31793648571428
3.0,3.0,1792.0,499900.0,"Lot 11 188 Curtis Drive  NS, Canada",,
3.0,1.0,1810.0,269900.0,"9 Shore Road  NS, Canada",44.6313395,-65.7664
3.0,3.0,1792.0,499900.0,"Lot 21 235 Curtis Drive  NS, Canada",,
6.0,2.0,2135.0,169900.0,"306 Trout Cove Road  NS, Canada",44.549343237191,-66.0290347685454
4.0,3.0,2384.0,749000.0,"155 Eagle Point Road  NS, Canada",44.0653477912217,-64.59892454876294
3.0,1.0,2385.0,399000.0,"2927 North Wallace Rd  NS, Canada",45.82537417745449,-63.44502969790473
3.0,3.0,2263.0,544900.0,"Lot 216 182 Thicket Drive  NS, Canada",,
2.0,2.0,864.0,369900.0,"6-70 Grandview  NS, Canada",45.61743306988991,-61.97270325874226
4.0,3.0,2644.0,540000.0,"1390 Highway 344 Highway  NS, Canada",45.4247221138619,-61.42052113714952
2.0,2.0,890.0,225000.0,"56 Church Lane  NS, Canada",46.094837823434446,-59.879128953568326
3.0,1.0,1320.0,330000.0,"42 Dyke View Rd., Port Williams, NS, Canada B0P 1T0  NS, Canada",45.117577883633565,-64.43289017898903
3.0,2.0,1908.0,149000.0,"3501 Hwy 3  NS, Canada",44.55298809965706,-64.21912676052209
3.0,3.0,1792.0,499900.0,"Lot 23 223 Curtis Drive  NS, Canada",,
2.0,2.0,1082.0,220000.0,"800 Old Sambro Road  NS, Canada",44.581845650000005,-63.639997432269496
2.0,1.0,948.0,314900.0,"12-60 Meek Arm Trail  NS, Canada",,
3.0,1.0,720.0,329900.0,"77 Long Cove Road  NS, Canada",44.475091670624565,-64.32666254228293
4.0,3.0,2200.0,495000.0,"348 Trout Cove Road  NS, Canada",44.55056111797585,-66.0310956276019
3.0,3.0,1792.0,499900.0,"Lot 25 211 Curtis Drive  NS, Canada",,
3.0,2.0,1655.0,484900.0,"Lot 14 212 Curtis Drive  NS, Canada",,
4.0,2.0,1589.0,244900.0,"224 Highway 12087 NS, Canada",44.403329,-65.249296
5.0,1.0,1193.0,50000.0,"5296 Highway 1  NS, Canada",44.06865306549408,-66.16810291570503
2.0,1.0,750.0,89000.0,"12 Central Boulevard  NS, Canada",44.040038,-64.7307566
3.0,2.0,1975.0,280000.0,"854 Red River Road  NS, Canada",46.84592789979845,-60.76757952809415
3.0,3.0,2400.0,995000.0,"103 champlain Road  NS, Canada",44.49573829068327,-66.10020753627566
3.0,1.0,1263.0,82500.0,"139 Payzant Street  NS, Canada",44.03394308182853,-64.71789100966471
3.0,2.0,165.0,484900.0,"Lot 12 204 Curtis Drive  NS, Canada",,
3.0,1.0,808.0,249000.0,"1833 Eastern Shore Road  NS, Canada",44.07394962176248,-64.5816684853341
3.0,1.0,1684.0,445000.0,"34 Lighthouse Road  NS, Canada",44.63195308409086,-65.7677804933813
2.0,1.0,1189.0,159900.0,"2 Highway 7000 NS, Canada",46.2202088,-60.2697401
3.0,2.0,1511.0,324900.0,"167 Wilmot Street  NS, Canada",45.332829857513495,-60.98543245734035
3.0,1.0,1999.0,209900.0,"113 Kinsac Road, Beaverbank NS, Canada  NS, Canada",,
4.0,1.0,1542.0,395000.0,"3257 Hectanooga Road  NS, Canada",44.11353326607976,-65.9928453261488
4.0,1.0,2432.0,179000.0,"1837 Sandy Point Road  NS, Canada",43.742104,-65.3125407
2.0,1.0,936.0,225000.0,"635 Bangor Road, Bangor  NS, Canada",44.219322634461165,-66.077676442877
3.0,3.0,1792.0,499900.0,"Lot 26 205 Curtis Drive  NS, Canada",,
2.0,2.0,2212.0,359000.0,"3422 HIGHWAY 331  NS, Canada",44.29458673115341,-64.35867494311464
2.0,1.0,1045.0,135000.0,"8 Colwell Lane  NS, Canada",44.38850707749392,-65.98813299119061
3.0,3.0,1792.0,494900.0,"13 Austin Avenue  NS, Canada",45.3849404654159,-63.22509271637215
4.0,1.0,1763.0,259000.0,"15 Reese Street  NS, Canada",44.03989638421053,-64.71410376842105
5.0,3.0,1248.0,399999.0,"12892 Highway 4  NS, Canada",45.70656760445841,-60.74429550214522
3.0,2.0,2190.0,449500.0,"592 Brooklyn Shore Road  NS, Canada",44.04835452675718,-64.66351353347673
2.0,1.0,832.0,334900.0,"12-66 Meek Arm Way  NS, Canada",,
4.0,7.0,4000.0,550000.0,"525 CHEBUCTO Street  NS, Canada",46.10101435918995,-60.74878839223194
4.0,3.0,1038.0,395000.0,"10 Barry Crescent  NS, Canada",44.5837968,-63.585965977046456
3.0,3.0,1792.0,499900.0,"Lot 29 187 Curtis Drive  NS, Canada",,
4.0,2.0,1968.0,189900.0,"206 Highway 1461 NS, Canada",44.5548358,-63.5616177
4.0,4.0,3109.0,329000.0,"288 South Foord Street  NS, Canada",45.55660815,-62.6605841
2.0,1.0,352.0,298000.0,"Indian Island  NS, Canada",45.955566,-61.1159677
3.0,2.0,1655.0,484900.0,"Lot 19 242 Curtis Drive  NS, Canada",,
2.0,2.0,1152.0,179900.0,"21 Bonnie Brae  NS, Canada",44.6483175,-63.53445881957727
3.0,1.0,1470.0,149000.0,"186 Henry Hensey Drive  NS, Canada",44.037933082562816,-64.7225903855239
3.0,1.0,2412.0,349000.0,"62 Smith Road  NS, Canada",44.4406995,-64.8920599
3.0,2.0,1347.0,1200000.0,"408 Cole Harbour Road  NS, Canada",45.24596804587101,-61.2602944335455
